,model_stn,p_value,protein_id
0,0.8816619001348669,0.1379999999999999,AT3G24190.1
1,-0.015146615809786993,0.61548,AT1G71810.1
2,-1.0246619568142523,0.09477333333333333,AT4G31390.1
3,-2.1197116740295847,0.020706666666666665,AT3G10130.1
4,-0.15314142742726206,0.5149733333333334,AT3G27110.1
5,-0.16971353604781558,0.5107333333333334,AT5G08740.1
6,-0.8495843706929715,0.14607333333333333,AT2G34460.1
7,-1.2082632051693727,0.06999333333333334,AT2G46910.1
8,1.124331296478686,0.09196000000000004,AT1G78140.1
9,0.5073384577085883,0.27157999999999993,AT1G54570.1
10,0.4977693278652212,0.27981999999999996,AT1G06690.1
11,-0.5246454236585884,0.2658733333333333,AT5G41120.1
12,0.4619979115332787,0.30855333333333324,AT1G28150.1
13,0.44814205756323544,0.30855333333333324,AT3G26840.1
14,-0.7377251903443185,0.17906,AT1G79600.1
15,1.7894213270623522,0.02504666666666666,AT3G07700.1
16,-0.5081167016523938,0.27008666666666664,AT2G42130.3
17,0.24487681750898047,0.43747999999999987,AT4G38970.1
18,0.8221559537256252,0.15847333333333324,AT3G43540.1
19,0.7327623995290465,0.1796333333333333,AT2G35490.1
20,-1.8388388256417028,0.02488,AT3G58010.1
21,1.084878921016794,0.09196000000000004,AT4G13200.1
22,0.008643485620207324,0.6154333333333333,AT4G22240.1
23,0.14132450137456265,0.51664,AT4G04020.1
24,-0.029400560539238275,0.5993666666666667,AT3G23400.1
25,0.13918331291534636,0.51664,AT2G41040.1
26,0.644896561818213,0.2123666666666666,AT4G32770.1
27,-0.22996494118502717,0.43643333333333334,AT1G32220.1
28,-0.12098527539648028,0.5192,AT5G05200.1
29,-0.2904578407521518,0.41980666666666666,AT4G19170.1
